9.1, 7.2
9.2, 8.1
10.4, 6.8
9.6, 8.4
7.9, 7.5
11.2, 8.3
8.3, 7.6
7.1, 6.1
9, 7.3
10.2, 9.2
9.4, 7.2
10.8, 8.4
12.4, 8.9
9.3, 7.1
15.2, 7.8
8.1, 7.3
10.1, 6.5
8.4, 7.2
9.2, 7.8
11.2, 10.2
