0.267,-2.177
0.268,0.9767
0.269,2.287
0.27,1.2419
0.271,2.0399
0.272,1.2416
0.273,-2.2998
0.274,-0.1704
0.275,-1.8888
0.276,-1.959
0.277,2.8477
0.278,0.7706
0.279,0.0155
0.28,1.2345
0.281,0.2069
0.282,-0.1439
0.283,2.2518
0.284,2.3413
0.285,1.4306
0.286,-0.4759
0.287,-0.935
0.288,2.0161
0.289,-4.1285
0.29,-1
0.291,-4.3794
0.292,2.2897
0.293,2.5678
0.294,0.9846
0.295,0.4461
0.296,-5.0979
0.297,0.3918
0.298,-5.3829
0.299,-5.3231
0.3,0.1599
0.301,-1.2124
0.302,1.821
0.303,2.1245
0.304,1.8408
0.305,-1.9701
0.306,-0.0835
0.307,-0.6431
0.308,1.4035
0.309,1.5541
0.31,2.7468
0.311,0.641
0.312,0.0737
0.313,1.6474
0.314,-5.1521
0.315,-1.9602
0.316,-3.0229
0.317,-0.5165
0.318,2.1417
0.319,2.6337
0.32,-1.4421
0.321,-1.0675
0.322,-0.4965
0.323,-1.5818
0.324,-0.0809
0.325,0.7999
0.326,-1.1754
0.327,0.6444
0.328,-3.4937
0.329,2.4161
0.33,-1.846
0.331,-3.39
0.332,-1.3522
0.333,-3.106
0.334,0.44
0.335,-0.1703
0.336,5.2604
0.337,2.6451
0.338,-5.3619
0.339,-0.0222
0.34,-3.7473
0.341,-0.9919
0.342,0.5775
0.343,2.3398
0.344,0.4362
0.345,3.7404
0.346,-1.0872
0.347,-0.1155
0.348,0.3314
0.349,-0.5142
0.35,1.7619
0.351,1.331
0.352,-0.5703
0.353,-2.8402
0.354,3.8425
0.355,-1.7968
0.356,-0.7756
0.357,0.282
0.358,-0.0215
0.359,-1.3277
0.36,0.0156
0.361,0.655
0.362,3.326
0.363,-2.0898
0.364,0.6645
0.365,-0.3338
0.366,-0.9495
0.367,-1.8653
0.368,0.276
0.369,0.8089
0.37,-2.351
0.371,0.259
0.372,-2.4151
0.373,-1.1865
0.374,-0.0121
0.375,-1.8093
0.376,0.108
0.377,1.6982
0.378,-2.9012
0.379,2.1973
0.38,4.2611
0.381,0.9365
0.382,-1.4759
0.383,0.6086
0.384,-1.5902
0.385,4.7068
0.386,2.7862
0.387,1.9428
0.388,-2.1199
0.389,-0.2649
0.39,-2.0676
0.391,-1.1046
0.392,-0.8913
0.393,-1.2071
0.394,-0.8352
0.395,0.168
0.396,-3.5231
0.397,0.4447
0.398,-1.2336
0.399,0.7138
0.4,0.5393
0.401,1.6731
0.402,-1.9682
0.403,-1.27
0.404,-0.7687
0.405,-0.3685
0.406,1.2752
0.407,-1.4243
0.408,2.2744
0.409,1.4326
0.41,3.2993
0.411,1.1587
0.412,-0.9455
0.413,-3.3309
0.414,-0.5938
0.415,0.686
0.416,-1.0669
0.417,-0.8329
0.418,0.227
0.419,-1.2109
0.42,-0.3982
0.421,-0.4868
0.422,-0.6788
0.423,-1.1256
0.424,0.5381
0.425,0.2186
0.426,4.3126
0.427,1.6221
0.428,4.3795
0.429,-1.3209
0.43,0.4653
0.431,-1.5028
0.432,0.356
0.433,0.9392
0.434,-3.8903
0.435,-1.703
0.436,-1.9772
0.437,1.1718
0.438,2.5723
0.439,-1.5585
0.44,0.6736
0.441,0.6093
0.442,-1.8546
0.443,1.6393
0.444,-0.5215
0.445,3.6203
0.446,-0.1905
0.447,2.5015
0.448,-1.8481
0.449,0.4943
0.45,-0.1256
0.451,-3.3594
0.452,-0.9662
0.453,1.9955
0.454,0.0156
0.455,-2.8252
0.456,-2.235
0.457,-0.3453
0.458,-2.2347
0.459,2.4317
0.46,-0.3304
0.461,4.5226
0.462,-1.7916
0.463,0.0303
0.464,-3.9469
0.465,-2.3983
0.466,-1.6683
0.467,1.0514
0.468,2.7286
0.469,1.5833
0.47,-0.1584
0.471,1.5056
0.472,0.8273
0.473,-0.7576
0.474,0.4579
0.475,0.8256
0.476,-1.2894
0.477,2.5172
0.478,-0.5439
0.479,-1.0825
0.48,-0.2339
0.481,-1.5973
0.482,-1.108
0.483,0.942
0.484,2.5754
0.485,0.5551
0.486,1.5602
0.487,-0.1085
0.488,0.0911
0.489,-0.0248
0.49,-2.1848
0.491,0.0679
0.492,1.4509
0.493,1.0289
0.494,4.442
0.495,-0.6293
0.496,-1.5995
0.497,-4.2703
0.498,0.8229
0.499,1.0496
0.5,-0.1598
0.501,2.4815
0.502,1.3654
0.503,1.3521
0.504,0.3512
0.505,0.2921
0.506,-0.779
0.507,4.7303
0.508,-2.582
0.509,-3.2268
0.51,-1.3303
0.511,-1.2819
0.512,-0.4991
0.513,-0.7051
0.514,-1.3419
0.515,0.1316
0.516,0.2968
0.517,1.7511
0.518,4.4008
0.519,3.4284
0.52,-1.9787
0.521,-4.7832
0.522,1.0333
0.523,-4.6693
0.524,-0.551
0.525,0.071
0.526,5.1389
0.527,0.8596
0.528,-0.2441
0.529,0.597
0.53,-0.0962
0.531,-0.8422
0.532,-2.0615
0.533,-2.6939
0.534,1.1148
0.535,-1.7347
0.536,-1.1595
0.537,3.0306
0.538,-1.2059
0.539,-1.1855
0.54,0.8486
0.541,-1.082
0.542,2.3074
0.543,0.1542
0.544,3.0079
0.545,1.8465
0.546,-0.5514
0.547,-2.5019
0.548,-3.0842
0.549,-1.2247
0.55,-0.8763
0.551,-0.1328
0.552,2.9651
0.553,0.1751
0.554,2.4127
0.555,-1.651
0.556,0.9628
0.557,-1.8888
0.558,0.1045
0.559,2.4232
0.56,0.1231
0.561,0.0283
0.562,4.3749
0.563,1.5339
0.564,-1.7688
0.565,0.3468
0.566,-1.2019
0.567,1.6605
0.568,3.676
0.569,-2.2267
0.57,2.6455
0.571,2.7906
0.572,-0.6756
0.573,2.4945
0.574,-0.3738
0.575,-2.4742
0.576,-3.7024
0.577,0.3312
0.578,2.1976
0.579,0.7601
0.58,0.2394
0.581,-2.1365
0.582,-0.5563
0.583,-3.526
0.584,-1.0384
0.585,-0.6865
0.586,1.9443
0.587,0.3398
0.588,-2.6792
0.589,-0.9239
0.59,-2.3307
0.591,-1.8152
0.592,1.977
0.593,1.0712
0.594,1.779
0.595,2.3557
0.596,0.2352
0.597,0.3312
0.598,0.3679
0.599,1.6567
0.6,0.9517
0.601,3.509
0.602,1.0432
0.603,0.6748
0.604,3.528
0.605,-1.6072
0.606,-0.988
0.607,0.9954
0.608,0.0509
0.609,3.2916
0.61,3.0193
0.611,1.488
0.612,-1.1873
0.613,0.7653
0.614,-3.6701
0.615,-0.4621
0.616,1.1351
0.617,0.6748
0.618,2.6037
0.619,5.06
0.62,2.4357
0.621,0.4085
0.622,0.5128
0.623,-0.1471
0.624,-3.314
0.625,-0.8328
0.626,3.1339
0.627,0.9109
0.628,1.9354
0.629,-1.8877
0.63,-0.4588
0.631,0.2183
0.632,-3.5674
0.633,0.4465
0.634,0.1181
0.635,-0.928
0.636,0.8298
0.637,-3.4245
0.638,-4.6241
0.639,-3.2587
0.64,-2.9321
0.641,-2.8278
0.642,-3.2022
0.643,1.4208
0.644,-2.2061
0.645,0.8082
0.646,1.4488
0.647,-0.775
0.648,-0.8118
0.649,-1.4409
0.65,-2.9654
0.651,0.5969
0.652,2.9197
0.653,4.247
0.654,-0.7351
0.655,-3.8424
0.656,-0.6496
0.657,-0.0918
0.658,-0.7026
0.659,-1.8161
0.66,4.9997
0.661,-3.8142
0.662,-0.6518
0.663,-3.0114
0.664,-2.1771
0.665,-0.3154
0.666,-0.2057
0.667,-1.1728
0.668,2.3983
0.669,2.2271
0.67,1.8825
0.671,-0.9766
0.672,1.3266
0.673,0.3234
0.674,4.333
0.675,2.1269
0.676,2.9984
0.677,1.104
0.678,-1.8063
0.679,-0.6171
0.68,-2.1034
0.681,-2.1102
0.682,0.2659
0.683,-1.3622
0.684,-1.3085
0.685,0.1324
0.686,0.5831
0.687,1.1868
0.688,-2.2734
0.689,-0.2702
0.69,-0.795
0.691,2.167
0.692,-0.1777
0.693,0.5754
0.694,-1.3604
0.695,-2.1827
0.696,0.4957
0.697,-1.2695
0.698,0.0095
0.699,-2.4699
0.7,3.817
0.701,0.929
0.702,3.0921
0.703,0.3167
0.704,-0.1997
0.705,0.7923
0.706,0.1292
0.707,-3.0848
0.708,-3.3141
0.709,-1.714
0.71,-1.8805
0.711,1.024
0.712,-0.4544
0.713,-1.1041
0.714,-3.6268
0.715,0.6081
0.716,0.3971
0.717,0.0694
0.718,2.8867
0.719,-0.7657
0.72,1.4172
0.721,0.5715
0.722,-0.072
0.723,-2.4565
0.724,-0.0309
0.725,-1.0298
0.726,-1.1083
0.727,-1.4085
0.728,2.8461
0.729,-1.5666
0.73,-0.9336
0.731,-3.3996
0.732,-1.4386
0.733,-6.7128
0.734,-1.6922
0.735,-1.9018
0.736,-1.1241
0.737,-0.0584
0.738,-1.0188
0.739,2.984
0.74,-2.0946
0.741,-0.9818
0.742,-2.8899
0.743,-0.1104
0.744,-1.6937
0.745,0.6484
0.746,1.5808
0.747,0.038
0.748,-2.3993
0.749,-3.9456
0.75,2.92
0.751,4.7846
0.752,1.239
0.753,-1.2093
0.754,2.5209
0.755,-1.7731
0.756,-1.9219
0.757,0.9284
0.758,-3.0191
0.759,-3.4318
0.76,1.7924
0.761,1.7063
0.762,0.5584
0.763,0.6252
0.764,1.2597
0.765,0.9898
0.766,-1.6189
0.767,1.8686
0.768,1.1908
0.769,-0.0288
0.77,-1.7988
0.771,1.1686
0.772,-1.4778
0.773,-0.9052
0.774,-2.2704
0.775,-3.101
0.776,1.0277
0.777,0.8737
0.778,3.1686
0.779,1.7287
0.78,1.5188
0.781,-2.48
0.782,-2.717
0.783,-2.7869
0.784,1.4777
0.785,6.5292
0.786,2.36
0.787,-1.178
0.788,1.3051
0.789,-3.1615
0.79,-3.8
0.791,0.9531
0.792,-1.3071
0.793,1.4763
0.794,3.7954
0.795,1.39
0.796,1.734
0.797,-3.9821
0.798,0.325
0.799,3.5925
0.8,1.0823
0.801,-2.3972
0.802,0.5917
0.803,-0.2294
0.804,0.8914
0.805,0.2363
0.806,-0.1713
0.807,-1.5719
0.808,-1.4472
0.809,-0.6974
0.81,2.6581
0.811,-2.8012
0.812,-0.0465
0.813,0.1726
0.814,-2.2104
0.815,0.0034
0.816,-0.6244
0.817,-1.6279
0.818,1.1671
0.819,0.4459
0.82,-0.232
0.821,-1.548
0.822,-0.6476
0.823,-4.6903
0.824,-1.4812
0.825,-1.0871
0.826,-1.1392
0.827,2.3034
0.828,-0.698
0.829,1.2066
0.83,1.3639
0.831,-1.296
0.832,-0.2887
0.833,1.0303
0.834,0.3198
0.835,2.0328
0.836,-1.6203
0.837,2.589
0.838,-2.3472
0.839,-4.5625
0.84,1.8179
0.841,-0.6072
0.842,1.1465
0.843,0.1178
0.844,-1.0589
0.845,-5.5582
0.846,1.1272
0.847,-1.3439
0.848,-1.3927
0.849,0.1267
0.85,-2.8387
0.851,-0.7743
0.852,3.2927
0.853,1.9662
0.854,-2.4372
0.855,-4.9943
0.856,-2.1248
0.857,-0.4163
0.858,1.6361
0.859,0.6692
0.86,-1.2936
0.861,1.5171
0.862,-1.9765
0.863,-2.2901
0.864,-2.2123
0.865,-3.4098
0.866,-1.0237
0.867,-1.5512
0.868,0.273
0.869,0.0574
0.87,-0.2318
0.871,-1.1324
0.872,1.6961
0.873,0.2226
0.874,-0.5664
0.875,-2.9339
0.876,-2.5671
0.877,-2.9315
0.878,5.9809
0.879,2.0701
0.88,-0.0738
0.881,-2.9308
0.882,-3.1371
0.883,0.8466
0.884,3.6119
0.885,-2.4356
0.886,0.006
0.887,0.1995
0.888,-4.3521
0.889,0.7777
0.89,-1.7804
0.891,3.3426
0.892,-0.5331
0.893,1.6627
0.894,-1.3026
0.895,-0.6619
0.896,-2.4628
0.897,0.0146
0.898,1.6057
0.899,-1.8718
0.9,0.8728
0.901,-0.3242
0.902,1.2022
0.903,3.163
0.904,0.3659
0.905,-2.6615
0.906,-2.6965
0.907,-1.1841
0.908,-0.632
0.909,-1.2499
0.91,1.3124
0.911,3.4379
0.912,-0.1342
0.913,-0.7773
0.914,-5.3079
0.915,-2.5001
0.916,-3.2683
0.917,-0.5238
0.918,1.8955
0.919,4.0288
0.92,4.1848
0.921,-0.3591
0.922,-1.4109
0.923,0.637
0.924,0.2958
0.925,1.5305
0.926,2.2411
0.927,-1.9626
0.928,1.8512
0.929,-0.0577
0.93,-2.1083
0.931,-2.3695
0.932,1.7186
0.933,-1.8682
0.934,-1.9919
0.935,1.3804
0.936,4.9264
0.937,0.4192
0.938,0.2485
0.939,-2.7813
0.94,2.3974
0.941,-0.2318
0.942,1.3089
0.943,-1.0598
0.944,2.6904
0.945,1.3661
0.946,-2.4373
0.947,-0.691
0.948,-1.8992
0.949,-0.4661
0.95,-0.5011
0.951,0.3047
0.952,-1.0678
0.953,0.1239
0.954,1.6584
0.955,2.9016
0.956,-3.3033
0.957,3.9105
0.958,2.8035
0.959,0.8188
0.96,0.3486
0.961,-0.4925
0.962,2.0337
0.963,-1.7573
0.964,-1.8286
0.965,0.8162
0.966,0.3901
0.967,2.0422
0.968,1.8538
0.969,0.1805
0.97,-0.4399
0.971,1.4674
0.972,-2.1129
0.973,1.3753
0.974,0.8969
0.975,0.5754
0.976,0.691
0.977,1.7293
0.978,7.8239
0.979,-0.0995
0.98,-3.701
0.981,2.8479
0.982,0.3754
0.983,-1.5445
0.984,5.7164
0.985,2.053
0.986,1.4932
0.987,-1.1876
0.988,-2.498
0.989,-4.4417
0.99,-1.7969
0.991,-2.588
0.992,1.5442
0.993,0.2091
0.994,4.5203
0.995,3.609
0.996,0.2027
0.997,-1.336
0.998,1.3063
0.999,-2.9776
1,1.3474
1.001,-0.6537
1.002,0.1974
1.003,-0.5731
1.004,1.2766
1.005,-2.144
1.006,-3.1094
1.007,0.2616
1.008,-1.0955
1.009,1.2049
1.01,0.2473
1.011,1.4439
1.012,-4.7608
1.013,0.5636
1.014,2.8023
1.015,1.1275
1.016,1.34
1.017,-0.2308
1.018,1.2063
1.019,1.4708
1.02,0.7806
1.021,-1.7863
1.022,-1.475
1.023,-1.3476
1.024,-1.6459
1.025,1.6737
1.026,5.7612
1.027,-1.6486
1.028,1.0272
1.029,-2.7594
1.03,2.0172
1.031,1.8375
1.032,-4.1694
1.033,3.6387
1.034,-1.6876
1.035,1.4047
1.036,3.1027
1.037,0.6625
1.038,4.2232
1.039,4.6003
1.04,-0.6744
1.041,-4.2959
1.042,-0.4813
1.043,-0.8519
1.044,-0.5472
1.045,-1.6676
1.046,0.031
1.047,3.4427
1.048,-2.4297
1.049,-1.2456
1.05,2.333
1.051,3.1102
1.052,1.9691
1.053,2.8225
1.054,1.8668
1.055,-1.3513
1.056,-0.1245
1.057,-1.4426
1.058,-2.0484
1.059,1.7512
1.06,1.086
1.061,0.5306
1.062,0.9516
1.063,1.6073
1.064,-0.119
1.065,-0.562
1.066,0.0778
1.067,0.3511
1.068,-0.7046
1.069,2.5559
1.07,3.4056
1.071,-1.1935
1.072,3.085
1.073,-1.3505
1.074,-1.172
1.075,-1.7952
1.076,-0.9001
1.077,-0.9079
1.078,1.4783
1.079,3.3194
1.08,0.4672
1.081,0.7261
1.082,1.8394
1.083,-5.2478
1.084,0.1466
1.085,1.6571
1.086,2.3393
1.087,-2.2416
1.088,-2.3799
1.089,0.6765
1.09,-1.1842
1.091,0.6244
1.092,-1.6726
1.093,-2.4233
1.094,2.5047
1.095,2.9744
1.096,3.1388
1.097,-3.8349
1.098,-3.6717
1.099,-3.6322
1.1,-0.0833
1.101,-0.5465
1.102,3.6263
1.103,-2.1396
1.104,-3.3594
1.105,-0.1772
1.106,1.4036
1.107,-2.45
1.108,-2.78
1.109,0.1831
1.11,-2.3218
1.111,0.9395
1.112,2.0249
1.113,0.0674
1.114,-4.7233
1.115,-2.0247
1.116,-1.0858
1.117,3.8759
1.118,2.674
1.119,0.8681
1.12,3.2065
1.121,-2.2148
1.122,-1.467
1.123,1.8271
1.124,2.3202
1.125,1.4608
1.126,1.6661
1.127,-0.1742
1.128,2.2603
1.129,-1.531
1.13,0.5613
1.131,-0.4186
1.132,1.4343
1.133,-1.1004
1.134,1.754
1.135,2.5374
1.136,-0.8919
1.137,0.6806
1.138,2.8264
1.139,-0.6799
1.14,-1.5683
1.141,0.4316
1.142,-0.3015
1.143,1.7306
1.144,0.7128
1.145,0.5511
1.146,0.7962
1.147,1.9541
1.148,-0.0943
1.149,2.6122
1.15,-4.0567
1.151,-0.214
1.152,1.47
1.153,-0.8998
1.154,-2.4266
1.155,0.6463
1.156,0.2431
1.157,-0.2656
1.158,0.5419
1.159,-1.2594
1.16,-0.0443
1.161,0.6915
1.162,-1.0075
1.163,0.2956
1.164,3.8256
1.165,-1.9155
1.166,0.8131
1.167,-1.8202
1.168,3.5234
1.169,-0.956
1.17,1.0052
1.171,-1.3625
1.172,0.2535
1.173,-0.9753
1.174,-0.7725
1.175,5.8982
1.176,-0.5755
1.177,0.9043
1.178,6.1366
1.179,-2.168
1.18,0.5182
1.181,-3.1352
1.182,1.217
1.183,0.4064
1.184,1.786
1.185,0.3933
1.186,1.3952
1.187,3.3132
1.188,-4.9183
1.189,-4.1714
1.19,-0.1201
1.191,-1.7913
1.192,-0.344
1.193,-2.1495
1.194,-0.8274
1.195,-0.2206
1.196,-1.5769
1.197,-2.5035
1.198,-1.8417
1.199,-2.5699
1.2,2.6838
1.201,-1.2923
1.202,4.6339
1.203,0.0216
1.204,-2.7781
1.205,-1.8251
1.206,0.8867
1.207,1.2675
1.208,0.0718
1.209,1.0566
1.21,2.2169
1.211,-2.0133
1.212,-0.7953
1.213,-4.0284
1.214,-1.803
1.215,0.9475
1.216,0.9531
1.217,4.8243
1.218,1.1778
1.219,-3.3307
1.22,3.9666
1.221,2.4392
1.222,-1.9358
1.223,-0.5528
1.224,0.8744
1.225,0.7694
1.226,2.0773
1.227,0.7726
1.228,0.6929
1.229,0.3015
1.23,-2.1671
1.231,1.8636
1.232,-0.8317
1.233,1.1243
1.234,-1.2281
1.235,-1.1994
1.236,0.7229
1.237,-0.1374
1.238,2.0215
1.239,0.3073
1.24,0.13
1.241,-3.3716
1.242,-1.6867
1.243,1.2484
1.244,0.2865
1.245,3.168
1.246,2.557
1.247,-1.9321
1.248,0.7522
1.249,2.1064
1.25,0.642
1.251,3.9313
1.252,3.1229
1.253,1.1987
1.254,1.8789
1.255,-0.199
1.256,-1.8121
1.257,-0.1274
1.258,-0.1762
1.259,-0.2475
1.26,4.4931
1.261,1.3474
1.262,5.8289
1.263,-0.9605
1.264,0.2238
1.265,2.2142
1.266,4.9767
1.267,0.8558
1.268,-0.7362
1.269,2.589
1.27,-2.052
1.271,-0.673
1.272,-0.2268
1.273,1.9811
1.274,2.1897
1.275,-0.0551
1.276,2.5324
1.277,0.3555
1.278,2.0928
1.279,3.9559
1.28,-0.2743
1.281,-1.5834
1.282,-1.8444
1.283,1.1843
1.284,3.1563
1.285,5.2024
1.286,1.0129
1.287,0.6942
1.288,-1.6335
1.289,2.3192
1.29,-1.102
1.291,-1.4282
1.292,4.6172
1.293,2.4641
1.294,2.415
1.295,-1.4234
1.296,0.7426
1.297,0.2698
1.298,-3.1825
1.299,-1.1361
1.3,-0.8098
1.301,1.7403
1.302,-1.0159
1.303,2.9486
1.304,3.6951
1.305,-1.1953
1.306,-0.9997
1.307,0.1689
1.308,2.1578
1.309,1.5258
1.31,1.7451
1.311,-0.0608
1.312,-0.0949
1.313,0.8586
1.314,2.4609
1.315,0.1857
1.316,-2.8938
1.317,1.1148
1.318,0.6601
1.319,0.4942
1.32,0.1494
1.321,-1.8849
1.322,-1.4121
1.323,-2.5669
1.324,-1.4145
1.325,0.2345
1.326,1.0332
1.327,0.5667
1.328,0.4653
1.329,0.1927
1.33,0.3288
1.331,1.581
1.332,0.3959
1.333,-0.822
1.334,1.6778
1.335,0.46
1.336,-2.6566
1.337,-4.3264
1.338,-3.7953
1.339,-1.3791
1.34,-2.1903
1.341,-1.9221
1.342,0.33
1.343,-0.4736
1.344,-0.2787
1.345,1.807
1.346,1.4393
1.347,4.1027
1.348,-0.3932
1.349,-0.5679
1.35,-1.1483
1.351,0.2941
1.352,0.897
1.353,-2.741
1.354,-0.3894
1.355,0.9113
1.356,-2.1238
1.357,0.1441
1.358,1.7342
1.359,2.636
1.36,2.5047
1.361,-3.6149
1.362,-0.7606
1.363,1.4349
1.364,-0.1155
1.365,-0.9413
1.366,0.3921
1.367,2.5088
1.368,1.1519
1.369,-0.535
1.37,0.2275
1.371,-0.5409
1.372,1.023
1.373,-0.1734
1.374,0.4105
1.375,0.2957
1.376,-0.04
1.377,1.1203
1.378,1.2039
1.379,-2.6709
1.38,-0.23
1.381,0.8729
1.382,-1.0647
1.383,2.8961
1.384,1.6027
1.385,0.1104
1.386,0.5969
1.387,-0.1823
1.388,0.1141
1.389,0.6045
1.39,-1.5349
1.391,0.4351
1.392,3.7593
1.393,2.7073
1.394,2.6328
1.395,-1.0418
1.396,-1.1937
1.397,-0.2854
1.398,-1.1993
1.399,-3.9346
1.4,-3.0288
1.401,2.7369
1.402,-0.5182
1.403,4.9272
1.404,-4.3186
1.405,0.3097
1.406,-0.981
1.407,-2.3568
1.408,0.56
1.409,-1.106
1.41,2.6706
1.411,1.0386
1.412,-2.9107
1.413,-5.2176
1.414,-1.4725
1.415,1.3406
1.416,-0.1194
1.417,0.3572
1.418,2.2198
1.419,-1.8045
1.42,3.4385
1.421,-1.913
1.422,-0.695
1.423,-1.7252
1.424,-0.3854
1.425,-3.889
1.426,3.7323
1.427,2.0896
1.428,4.7904
1.429,2.9587
1.43,-0.5648
1.431,-2.8604
1.432,-4.3221
1.433,-0.2147
1.434,0.9201
1.435,3.0427
1.436,-0.9971
1.437,1.9577
1.438,-0.2253
1.439,-2.4522
1.44,0.5973
1.441,0.0496
1.442,-0.2215
1.443,4.5989
1.444,2.2008
1.445,0.3672
1.446,0.4296
1.447,-0.5964
1.448,-0.6508
1.449,0.2226
1.45,-1.207
1.451,-0.9095
1.452,1.7193
1.453,4.5407
1.454,-0.4883
1.455,-2.6132
1.456,-1.4594
1.457,-1.8124
1.458,-0.9034
1.459,1.4328
1.46,0.691
1.461,-0.2839
1.462,-0.5194
1.463,-3.0132
1.464,-2.6239
1.465,-3.7771
1.466,-1.5137
1.467,-1.9215
1.468,-0.57
1.469,0.379
1.47,-1.8131
1.471,-0.1641
1.472,-0.0898
1.473,-2.9245
1.474,1.5433
1.475,-3.1722
1.476,-0.099
1.477,-1.9713
1.478,0.0813
1.479,-2.5225
1.48,-1.7375
1.481,-2.4637
1.482,-3.2143
1.483,-4.3784
1.484,1.6119
1.485,4.9513
1.486,5.3515
1.487,-0.6162
1.488,-0.4601
1.489,-1.8363
1.49,-0.7992
1.491,-2.3193
